gender,credit_score,approved
Female,660.1731817933612,1
Female,612.1824627357848,0
Male,578.8873145201163,0
Male,617.6713557878737,1
Female,595.9225998192802,0
Female,734.3570817536282,0
Female,694.0819878474725,0
Female,649.6013679341692,0
Female,723.9972069445013,1
Female,653.8684153823809,1
Female,606.9357899335869,0
Female,726.1562038634829,0
Male,676.945502184233,0
Female,598.1376922836772,0
Male,640.4830660958196,1
Female,606.2190873307621,0
Female,580.8600134517832,1
Male,696.308877376582,1
Female,745.4708320235065,1
Male,580.0716213090429,1
Female,678.1484618345286,0
Female,617.4678715439087,1
Male,625.6437308117652,1
Female,620.3803037880565,1
Male,606.8004615160092,1
Female,652.4260813972413,0
Male,608.4524941794481,1
Male,663.5228412889919,1
Female,647.4880945275431,1
Female,638.0525976566795,1
Male,604.6218168979201,1
Female,621.1614334715833,0
Female,687.7695612912878,1
Female,675.0458593812191,1
Male,601.1222377600725,0
Male,654.9666152714613,1
Male,687.5693561685895,1
Male,566.5297359439314,1
Male,677.1680096189967,1
Male,616.8688120527077,0
Male,678.529933429658,1
Male,611.8370421728741,0
Male,559.755894966774,0
Female,568.6228781058419,0
Male,652.4042473330691,1
Female,662.9861250860741,1
Female,604.7841687447795,0
Female,681.9296229388686,1
Male,566.923996886552,0
Male,646.6960100676341,1
Male,589.4491900118771,1
Male,617.408194609892,0
Female,652.3699335658207,1
Male,606.9793317358024,1
Male,630.7722227885088,0
Male,700.314640460722,1
Male,621.1554065238425,1
Male,691.7846056032571,1
Female,593.5146572671191,0
Male,676.4902088957641,0
Female,722.078431032895,0
Male,526.4177749936355,1
Female,610.1552372264762,0
Male,678.853606359027,1
Male,639.8477306978504,1
Female,668.5572936685654,0
Female,619.800740664209,0
Female,654.329489373645,0
Male,642.216138230396,1
Female,708.3891030829903,0
Male,662.7210421650607,0
Male,666.8801331037602,0
Female,629.4061516938766,1
Female,625.6196887963753,1
Male,628.372090609019,1
Male,669.7226071189149,1
Female,628.9507759589868,1
Female,664.4887428448206,0
Female,753.770039932272,1
Male,693.5562351715846,0
Male,633.6988233916079,1
Male,710.0606961081972,1
Male,629.5962313489224,0
Male,548.0937732411073,0
Male,599.5956844541298,0
Female,556.4604039487072,0
Male,632.4243257979346,1
Male,650.9209189594776,1
Male,733.8218656137641,0
Female,666.3463686882081,0
Male,639.0449735595568,1
Male,691.4702790591745,1
Female,539.4432345496058,1
Male,661.7807279054283,1
Male,688.5432596943483,1
Male,576.070687711008,1
Male,707.1877021603465,0
Male,666.9248203747208,1
Female,629.2356043049599,1
Female,681.6390933053142,0
Female,763.5346428902199,1
Male,659.0933127529247,1
Male,662.4110293150168,1
Male,627.0319550229877,0
Female,607.5077815267604,0
Male,691.5167908272123,1
Male,607.1958087045566,0
Female,653.5783118609696,1
Male,626.1171276617441,1
Female,673.9489912873196,1
Female,666.6831052643474,0
Female,701.8769972128949,0
Male,624.4991800572626,0
Male,636.5062532353314,0
Male,601.0618142108847,1
Male,627.7853369961945,1
Male,668.8650246522426,1
Male,687.8494308322676,1
Male,603.8917337911188,1
Female,693.480296005283,0
Male,717.7818929402475,1
Female,670.6717451611851,0
Male,743.8397906279033,1
Male,611.3105400448213,1
Male,587.7672648344292,1
Female,561.0639875547861,0
Female,724.8022155744592,1
Female,682.7182828177029,0
Female,647.2207664544773,0
Male,663.9984313159911,0
Female,593.7255476350812,0
Male,772.2875989808413,1
Male,656.4610590987613,1
Female,655.4697397302447,0
Female,686.2883311949346,1
Female,674.0504615868357,0
Female,661.1942012139566,1
Female,610.4762772277344,1
Female,673.5734178567998,1
Female,744.1012248237516,0
Female,717.2710023077489,1
Male,729.6593313319698,1
Female,624.4392161784407,0
Female,600.519758987071,1
Male,643.7106539950175,0
Female,652.7862456144347,0
Male,704.7095759235474,1
Male,565.3767685142591,0
Female,726.4775159730307,0
Male,642.0996050710505,1
Male,628.655946502629,0
Male,599.3947812369917,1
Male,567.2571664067116,0
Female,691.1585291980957,0
Male,653.6658983594202,1
Female,585.5019550129473,0
Male,585.2460613968192,0
Male,633.2107650354936,0
Male,733.4510762644696,1
Male,637.0204324318198,1
Female,574.8428523440947,0
Female,637.7128467957028,1
Male,636.3638215126165,0
Male,515.1556678529214,0
Female,647.2852566741094,1
Male,638.4532734895661,1
Male,684.8103182406709,1
Male,742.4478047472672,1
Female,706.3282514773879,1
Female,636.5555654722584,0
Female,594.6737045629164,1
Male,778.667990162493,1
Male,652.9609217007244,0
Female,650.6964645956473,0
Female,648.7937456444998,0
Female,659.9042380383928,1
Female,642.7819794038029,0
Male,621.3168996559882,1
Female,622.6570529379804,0
Male,648.3623364892001,0
Female,622.8287614433118,0
Male,614.3577108661418,1
Female,655.3215113845948,1
Female,637.2511391289572,0
Female,725.1996494291344,1
Female,517.4515095803495,0
Male,704.575342596123,1
Female,712.3042596248814,0
Male,546.3304883795926,0
Male,632.8656202959826,1
Male,631.4279567002104,0
Male,579.624415264109,1
Female,611.1091656204562,1
Male,594.4712077267086,0
Male,737.6135221711811,1
Male,696.7839196573731,0
Female,713.577754749708,0
Female,686.0836032021617,0
Female,593.5474114391385,0
Female,623.7739866860113,0
Male,674.468728061396,0
Male,588.8936095554027,1
Female,685.6499215086194,0
Male,637.9837300920932,1
Male,631.2589596225201,0
Male,685.5479984101746,0
Female,672.213165574302,0
Female,631.951691709046,1
Male,707.9664901682124,0
Female,595.9468336200051,0
Female,680.7967803472131,1
Female,679.6550628984191,0
Female,634.5226780343005,1
Female,666.3066511121059,1
Male,587.4443211807348,1
Female,696.201350960345,0
Male,640.7548931778506,1
Male,623.863848974048,0
Female,702.4504612918445,0
Male,614.782815472862,1
Male,579.576935181822,1
Male,572.1685413238048,1
Female,680.300497567282,0
Female,585.9785323751859,1
Male,737.7397090992182,0
Female,545.9035296058139,0
Female,734.8228184145019,0
Female,660.5508733601309,0
Female,645.1643444064804,0
Male,622.7540456595525,1
Male,669.9568057176035,0
Female,648.1182648787576,1
Female,705.1650941008261,1
Male,655.711382433102,1
Male,657.5150880730939,1
Female,631.8193893893072,0
Male,647.1527188139466,0
Female,665.390088444603,1
Female,564.4915803671687,0
Male,582.5907288947144,1
Male,687.1632047011358,1
Female,658.5432719063971,1
Female,640.8008331823661,1
Male,650.9216966532697,0
Female,667.3790852680836,0
Male,623.0120159845319,0
Female,611.0847637298843,0
Male,659.7922627548841,1
Male,601.0813611192484,1
Male,670.4126377857236,1
Female,564.870819788108,0
Female,701.4577818662822,0
Male,673.6298741206522,0
Female,662.8014867156937,0
Male,699.1345491972756,0
Male,733.2737222231289,1
Female,700.7185032509066,0
Female,557.9562884334177,1
Male,586.0211516632149,1
Female,618.7590711152161,1
Female,651.3045525105417,0
Male,675.8829510234561,1
Male,613.7128093423268,0
Female,659.338338223854,0
Male,612.2308533823339,1
Male,619.4241098504026,1
Female,579.6669451575889,1
Male,603.8383376944548,1
Male,582.4157697191833,0
Female,601.2063373511334,1
Female,702.682089830392,0
Male,602.5300555584029,1
Male,781.6191032418695,1
Female,674.6658950440444,0
Female,659.2418061847437,0
Female,607.0821109909393,0
Female,685.0154939704496,1
Male,621.2181086881113,0
Female,656.1004907322681,1
Female,778.0042269134398,1
Male,645.1970050137675,0
Female,707.4636663142838,1
Male,614.8411787437057,0
Female,648.2505754751519,1
Female,738.5400317817755,1
Female,618.6516471106116,1
Male,740.6224278998465,1
Male,685.3875967727738,1
Female,621.8766612052866,0
Male,681.620386952776,1
Male,698.6277224813365,0
Male,681.0904981108598,1
Male,571.4887640054772,1
Male,613.6431412087566,1
Male,637.6240682224247,0
Female,646.2783285449976,1
Female,681.0336048775339,0
Male,658.8850500466627,1
Female,583.2327820644949,0
Female,669.0098925502982,0
Female,680.5292872641911,0
Female,677.989522396552,1
Male,704.039036277731,0
Female,691.6961077274452,0
Female,672.9590039614218,1
Male,646.4917144270677,0
Male,566.9519533242004,1
Female,671.4809109566293,0
Female,660.3843843581556,1
Female,663.5789418597686,1
Female,586.1625712089846,0
Female,595.9471729795869,0
Female,702.6576426666452,1
Male,648.0222423071673,1
Female,684.0750348686312,1
Female,651.4159188065231,0
Male,651.4878069747873,1
Male,696.9141902987999,0
Male,624.1977635891313,1
Male,654.8060388470492,1
Female,626.8862355647478,0
Female,628.2751886283842,1
Female,634.5413938265681,1
Female,661.1066885816856,0
Female,626.0625689168261,1
Female,712.787806278676,1
Male,605.2696348890248,0
Female,640.6564177919321,1
Male,628.0134470862913,0
Male,722.3488942176866,1
Female,659.8277388255788,1
Male,701.5922269734317,1
Female,575.7219813481514,0
Male,663.352513293463,0
Female,694.4815397811718,1
Male,654.1141994637712,0
Female,703.2740187532676,1
Female,624.1355774949814,1
Female,720.467372009279,0
Female,764.9449061809626,1
Female,631.858071978017,0
Male,627.7248739299614,1
Male,722.6692238558851,1
Male,728.9786072865356,1
Female,623.8569986423366,0
Male,628.9906591452071,1
Female,635.9107695569746,0
Female,582.7774744482862,1
Male,604.06740267579,1
Male,599.7929616623966,1
Female,611.6101217447936,1
Male,648.2657556306609,0
Female,661.710736626826,1
Female,727.5250246407038,0
Female,600.0822979630605,0
Female,699.2161199238292,1
Female,639.3005577887245,0
Male,647.5268145173784,0
Male,683.7409746083301,1
Female,593.863898921885,0
Female,669.1204873092025,1
Male,658.3226104106528,0
Male,674.6225632004075,1
Female,664.4584321953909,0
Male,772.7650069955447,1
Female,618.1130007874342,0
Male,623.4501522499091,1
Female,618.8429736787618,0
Male,622.2261440419873,0
Female,618.1306436346741,1
Male,709.4508265553776,0
Male,721.0252123994927,0
Female,621.4626853125262,0
Male,608.3822213447886,1
Female,673.5707778193203,0
Male,622.3888477859514,1
Female,681.6465908877756,0
Male,660.146151042565,0
Female,574.2127942501384,0
Male,727.3752600665031,0
Female,739.7938836547761,1
Male,619.3605654757807,0
Female,630.6149220032008,1
Female,664.2932695362452,1
Female,666.7228394993513,1
Male,682.9272136336415,1
Female,750.5102269383175,1
Male,641.1526386252975,1
Female,610.0851377730773,0
Male,581.0340385992737,0
Female,613.4534980029041,1
Male,648.3436513563101,0
Male,739.7278931758893,1
Female,624.1194350481915,1
Male,661.189397581945,1
Male,649.1788551963624,0
Female,709.4196636724042,1
Male,776.3466212936811,1
Male,623.456561353984,1
Male,625.5280278740889,1
Female,702.2080438534535,1
Male,684.0945744813156,1
Female,742.3353662868017,1
Male,679.1964092662982,0
Male,632.035395460647,1
Male,679.5327415346154,1
Female,705.4351790291454,1
Male,691.0241090598682,1
Male,675.3637015553649,1
Female,703.3337344794577,1
Male,708.4647795222836,1
Female,719.1079495518763,1
Female,682.4354943794822,0
Male,641.6440959841573,1
Female,657.3356843216661,0
Male,710.3254483254178,1
Female,609.1532164506382,0
Female,668.433665443645,1
Male,630.333059383632,1
Female,651.4372411467409,0
Female,713.9225931303649,1
Female,659.5549534009951,1
Female,652.3218274078074,0
Female,582.0071929510041,0
Male,687.3126783013611,1
Female,682.2742090570538,0
Male,758.162736165273,1
Female,634.61108825235,0
Male,660.957516383197,0
Male,662.4691841855378,1
Female,728.8726639881737,0
Female,645.2352233806524,1
Female,663.951076288517,0
Male,680.3948254858269,1
Female,659.3304561578179,0
Male,627.6783192724736,1
Male,659.7044996449154,1
Male,703.6815874929886,0
Female,598.674235029447,1
Female,656.6484837073438,1
Male,614.9939592530413,1
Male,709.7523314462421,0
Female,573.8406547608113,1
Male,622.0539076364206,0
Female,668.860593753226,0
Male,728.276201461717,1
Female,646.7124869463506,0
Male,622.2400236653401,1
Female,744.0578534720295,1
Male,577.5993049791878,1
Female,540.059702168996,0
Female,672.0007225026666,0
Male,624.8972887823694,1
Male,598.9383591434644,0
Female,685.4178223649676,0
Male,662.19003568856,1
Female,621.7960684631636,0
Male,585.9847800664553,1
Female,693.6228664140073,1
Female,682.510058897933,0
Female,645.0412068110309,0
Female,742.3318498023833,0
Female,596.4957616836924,1
Female,573.7237414537631,0
Male,615.4045965059378,1
Male,647.7206991822251,1
Male,662.1669724661346,1
Female,637.9381971071836,1
Female,667.6027698257149,1
Female,587.4230287904778,0
Female,722.188230203663,0
Male,645.8924410803716,0
Male,705.8647915794064,1
Female,667.1362673188852,1
Male,672.8376609576892,1
Male,678.4883640116102,1
Female,672.3854280008658,0
Male,682.1361379933772,1
Female,716.4576265066215,1
Male,659.8260584850735,1
Female,685.4501878794256,0
Female,645.5132152856387,1
Female,722.0058607724736,1
Female,616.1803848970366,0
Male,740.0470216455408,1
Female,647.9921024677828,0
Female,578.4612448940976,1
Female,656.4052207455395,1
Male,615.9474171262559,0
Female,692.0321774494362,0
Male,617.3688010348804,1
Female,627.690828339261,1
Male,555.5229634527234,0
Male,627.3846840375462,1
Female,528.8060336685521,1
Male,570.8048588257138,0
Female,688.0207328072149,1
Female,689.2900079325416,1
Female,671.2728780892483,1
Male,601.6511928435393,0
Male,647.6144321929011,1
Female,649.8198730454716,0
Female,592.0817655403729,0
Male,725.1699150883576,1
Female,693.8681145287836,0
Female,638.9517913085168,1
Female,651.3442919497265,1
Male,660.4191403973776,1
Male,547.9132565787854,0
Male,637.6411308739702,1
Female,615.9007876001101,0
Female,599.9189995052542,1
Female,635.9449853557022,0
Male,739.8843263424761,1
Female,682.0421430633505,0
Female,621.4410505108601,1
Female,678.629139067808,1
Female,719.9677718293001,1
Male,696.2316841456384,1
Male,652.9815184960087,1
Female,617.6531611147213,0
Male,684.9111656806795,1
Male,669.6742692710875,1
Female,694.7596610013866,1
Female,681.7585900840985,0
Male,702.4776357659667,0
Female,623.2382394219716,0
Male,715.8697032817163,1
Female,659.87998023462,0
Male,753.7630436312633,1
Female,615.5406090955216,0
Male,736.7981901582625,1
Male,659.8955391731324,0
Male,617.4290998192776,1
Female,625.8057082972839,0
Male,633.982634590284,1
Male,671.2082973200958,1
Female,676.141774401775,0
Female,621.314999803071,0
Male,648.7822703869508,0
Male,757.1135179305932,1
Female,736.3771585050356,1
Female,671.8161834837016,1
Female,651.90017390841,0
Female,656.001566335913,1
Female,680.6758986365209,0
Male,598.8603717400797,1
Female,637.1311731288328,1
Male,566.5707963061205,1
Male,669.9611561302639,0
Male,682.3597969851371,1
Female,625.8406768850313,1
Male,728.6993381645017,1
Male,588.7117168498829,0
Female,576.781255989509,0
Male,661.2225909279986,1
Male,702.3549151306078,1
Female,734.1963845728934,1
Male,627.055786856553,1
Male,703.9340416715647,0
Male,648.0745765249646,0
Female,641.368635002959,0
Female,694.1829968743336,1
Female,682.616143920671,0
Male,571.1803921507875,0
Male,723.8270174862948,1
Female,719.0045677073725,1
Male,618.7218649245235,1
Male,669.7901766718704,0
Female,674.701509314137,1
Female,663.0336882911954,0
Male,622.484742307729,0
Male,616.4188316030974,1
Male,648.7222964504277,1
Female,708.6364509629682,0
Female,677.1800077297216,0
Female,631.4692833956947,0
Female,688.5849355324173,1
Male,507.5728689684962,1
Female,707.4382850186051,0
Female,563.014311061095,0
Female,631.8779529298434,1
Female,594.0165052686928,0
Female,585.2659262139547,0
Male,708.041339368926,1
Male,626.6149399344055,1
Female,667.3251940865358,1
Male,647.6539710560407,1
Female,673.8520413611561,1
Female,653.8410945530128,1
Male,585.8503887905715,1
Male,699.813340972357,1
Female,625.3121708419344,1
Female,572.1709050670124,0
Female,628.5942419517044,1
Male,725.0379895317155,1
Female,692.5110871056746,0
Female,632.567393279607,0
Female,632.5371147840785,1
Male,633.9182474391308,0
Female,753.837399178042,1
Female,669.0967726115776,0
Male,671.5020823595535,0
Female,701.5141727015921,1
Female,661.9394579513257,1
Male,637.0478927089648,1
Female,640.182507545751,0
Male,646.4199370292968,1
Male,648.1388881745079,1
Female,686.381477181849,1
Female,652.597294290365,0
Female,686.6320038607789,1
Female,645.9641709945708,0
Male,653.9317595158045,1
Female,550.0899657733946,1
Male,695.8163837351241,0
Female,667.3244237948996,0
Female,699.9005054929826,0
Female,505.18723109031555,0
Male,754.4187352390363,1
Female,643.0205185922413,1
Female,705.4091408368758,1
Female,598.0047036437235,0
Female,680.6386952531285,1
Male,597.3292218413172,0
Female,618.8115519652098,1
Male,745.7015676933393,0
Male,640.4658799618327,1
Male,660.8716436589862,0
Male,693.5033865344377,1
Male,674.7840943986303,1
Male,657.5209452571788,1
Female,668.2480501233113,1
Male,770.1707792619137,1
Male,647.1190601483207,1
Male,660.0549523357483,0
Female,702.5327198003806,0
Female,705.2762966478992,0
Male,709.351515278019,1
Female,681.9365111014592,0
Male,592.8497543634758,0
Male,731.6715766150548,0
Female,592.6827303490657,0
Male,665.1317732619517,1
Female,612.2862074990321,1
Female,646.7930826703504,0
Male,666.438120515174,0
Male,666.0678607725137,0
Female,671.0960377117642,1
Male,730.6855634529323,1
Male,672.676715075699,1
Male,637.7921682354676,0
Female,698.2043584144178,0
Female,709.473524446232,0
Male,588.6196092431504,0
Female,679.8700034924929,1
Female,685.0586371155449,1
Female,635.1218248320004,1
Female,718.785340665581,0
Female,642.4972206483736,1
Male,656.2788226735771,1
Male,641.3464087858065,1
Male,650.7789523790734,1
Female,595.1862456552399,0
Female,577.9974558702853,0
Male,729.7252531612486,1
Female,607.6519325840836,0
Male,600.4303825271846,1
Male,542.3304943198143,0
Male,618.0519126155249,0
Female,583.8455103296251,1
Female,732.1007580068184,1
Male,700.4908544671317,0
Male,615.5924827411138,1
Male,762.6217902672154,1
Male,699.0882743495797,1
Female,633.7584308245689,0
Female,525.0297142563213,1
Male,764.547128629537,1
Male,580.5213766618202,0
Female,567.7300626521554,0
Female,701.128521600482,1
Male,771.9876203169637,1
Male,719.2136409255259,1
Male,678.195456002618,1
Female,679.7377170832643,1
Female,692.6707779390154,0
Female,687.9464294893382,0
Male,664.0595711984688,0
Male,655.2100551975938,1
Female,646.8703436050239,0
Female,612.3017705566662,0
Male,635.9662461566613,0
Female,565.3521592902307,1
Female,645.0830186602625,1
Male,600.5704446424542,1
Female,594.8205341392114,0
Male,658.9947075576739,1
Male,719.60011431723,0
Male,695.9158303001157,1
Male,571.4749698188411,0
Male,600.5185931714831,0
Male,697.0385593994108,1
Male,600.8756303230846,1
Female,638.7683425001487,1
Male,677.5026049512276,1
Male,601.5827772568182,0
Female,655.268775307298,1
Female,583.2987252540897,1
Female,619.9316178024393,0
Male,665.9890967071268,1
Female,570.3503133234166,0
Male,672.0237368980199,0
Male,649.018110053666,1
Male,677.6244977208573,1
Male,661.1957067032331,1
Female,718.2070214986923,1
Female,656.2612251323953,1
Male,628.5297229437374,1
Male,656.1148751516142,0
Male,677.1649014518194,1
Female,652.4430035162852,0
Male,652.0295845601942,1
Male,614.9004156096622,1
Female,616.8549541224526,0
Female,579.8697364100153,1
Male,737.478837159347,1
Female,587.8068382304357,1
Female,615.3547401102046,0
Male,614.0796367215402,1
Female,694.746218847222,0
Male,635.2525160853986,1
Female,712.3871036336867,1
Male,616.3254687878066,1
Male,663.9497081111901,1
Male,608.2326473370122,0
Female,757.2574563886694,1
Male,590.6200790485243,1
Female,665.4910355113514,1
Male,681.6888440466049,1
Male,670.689954872575,0
Female,640.7356170561146,0
Male,643.5089650133287,0
Male,652.1905735989554,1
Female,642.6498999185756,1
Male,698.1939558397455,1
Male,760.5261500795675,1
Male,622.1254107496084,0
Male,581.5098510210461,1
Female,645.5858975824373,0
Female,778.985466882716,1
Male,609.8162716015134,0
Female,731.9558402722034,0
Male,733.885040703822,0
Female,622.3205879146003,1
Male,678.4491539592638,0
Male,731.4198311564269,1
Male,631.0436129506256,1
Male,639.8209819948819,1
Male,620.9159543025678,0
Male,599.2621634653567,1
Female,617.5361227466997,0
Male,588.8029866618872,0
Female,651.7041734129613,1
Male,611.501338447068,1
Female,661.6892955895374,0
Female,572.2052176898186,0
Female,666.5440116107228,0
Male,691.6764480804462,1
Male,550.3132178714272,0
Female,668.7028284923786,0
Male,711.3834496236647,0
Female,589.5179490654398,0
Male,733.6286193418852,0
Female,670.9509504683023,1
Female,614.7494072120795,0
Male,647.2115461171147,0
Female,677.9163456260861,0
Male,653.8002695706206,0
Female,676.9377996223185,0
Female,603.9663203460317,1
Male,658.4680412018039,1
Male,579.3142751547509,0
Male,644.438696932565,1
Female,604.8046179267606,1
Male,613.2235028705117,0
Female,711.8046587605219,1
Female,704.5655060297134,0
Male,680.4569060453589,1
Male,595.3843617663711,1
Female,634.1795775152599,0
Female,710.6548849989591,0
Male,657.0858456819952,1
Male,765.9664769990848,1
Male,669.6658919697186,1
Male,659.6024558245016,1
Male,634.5441767898749,1
Female,656.6770452391141,0
Female,642.3765081809728,1
Female,685.4054338344296,0
Female,697.8351158397292,1
Male,610.7005269746026,1
Male,583.4383523221111,0
Male,558.1897313448352,0
Female,675.3995663456271,0
Female,594.8316696913063,0
Male,542.3554703523758,0
Male,669.4289302265482,1
Female,774.6499758716395,1
Female,649.6964544230053,0
Male,691.924538722582,1
Male,654.0914679273783,0
Female,645.0555173404429,0
Male,695.9538241493884,1
Male,635.4862727905675,1
Male,663.3696157035952,0
Female,666.0848903098007,1
Female,616.5954773178476,0
Female,699.6021174768262,0
Female,641.2520121652295,0
Female,612.2127420253578,0
Female,676.8254921785202,1
Female,605.0766009104482,1
Male,651.4090578684564,1
Male,649.5440501677898,1
Male,704.294778291579,1
Male,673.7349116439976,1
Male,648.7486520627428,0
Male,690.8883149600143,1
Male,719.5103774508657,1
Female,677.8905153175931,0
Female,650.5176309921691,0
Male,584.408188382492,0
Male,596.7443168462314,1
Female,634.7387647822666,1
Male,619.5243898920359,0
Male,640.6514348507277,1
Female,652.8324962448554,1
Male,676.4846377178366,0
Female,646.4750610970455,1
Male,674.3250821913101,1
Female,653.223720740506,0
Female,551.2266716823065,0
Female,603.0332303090623,0
Male,642.7956222139193,1
Female,589.5152628579447,0
Male,679.9964364998102,1
Male,726.5375416171848,1
Male,710.9380925848658,1
Male,639.3278564534896,1
Female,724.5363068424977,0
Female,657.4333728601056,1
Male,633.145701444098,0
Male,619.329866822953,0
Female,634.8765156755936,0
Male,630.5911590729386,0
Female,658.5208111187744,0
Male,658.0286990524933,1
Male,650.1523010076708,1
Female,671.8469084873175,0
Male,709.532313739317,1
Female,697.4777067720662,0
Male,575.7551015775048,1
Male,522.3039432549023,0
Male,696.7159955619637,1
Female,581.6560650792289,1
Male,638.7617299053658,0
Male,591.494348697032,0
Male,559.9009781209991,1
Male,677.0731364102394,1
Female,687.9577580151323,0
Female,621.174479963664,1
Male,520.4478853927545,0
Female,622.6877775873759,0
Male,669.5902002701273,0
Male,576.0544215612936,1
Male,659.1679959889577,1
Female,649.2345075413502,0
Female,678.9645749800544,0
Female,655.9790184207077,1
Female,601.3465529559222,0
Female,709.8285750832246,1
Female,642.0735213486515,1
Female,648.6347730245034,0
Female,603.3366020463402,0
Female,627.8358874404245,0
Male,605.759864298655,0
Female,641.3526970038289,0
Female,735.5854240071171,1
Female,581.4049428534322,1
Female,569.3219301061629,0
Female,723.5585163746804,0
Female,639.5338161424067,0
Female,616.5463630670042,0
Female,701.9952343698038,1
Female,619.7192230131568,0
Female,741.3004856773468,1
Female,683.8962935669634,0
Male,625.6044295927148,0
Male,757.8654106632752,0
Female,619.7142538498331,1
Female,687.1047686004654,1
Male,664.9646290203247,1
